person_id,accelerometer_right_foot_x,accelerometer_right_foot_y,accelerometer_right_foot_z,gyroscope_right_foot_x,gyroscope_right_foot_y,gyroscope_right_foot_z,accelerometer_right_shin_x,accelerometer_right_shin_y,accelerometer_right_shin_z,gyroscope_right_shin_x,gyroscope_right_shin_y,gyroscope_right_shin_z,accelerometer_right_thigh_x,accelerometer_right_thigh_y,accelerometer_right_thigh_z,gyroscope_right_thigh_x,gyroscope_right_thigh_y,gyroscope_right_thigh_z,accelerometer_left_foot_x,accelerometer_left_foot_y,accelerometer_left_foot_z,gyroscope_left_foot_x,gyroscope_left_foot_y,gyroscope_left_foot_z,accelerometer_left_shin_x,accelerometer_left_shin_y,accelerometer_left_shin_z,gyroscope_left_shin_x,gyroscope_left_shin_y,gyroscope_left_shin_z,accelerometer_left_thigh_x,accelerometer_left_thigh_y,accelerometer_left_thigh_z,gyroscope_left_thigh_x,gyroscope_left_thigh_y,gyroscope_left_thigh_z,EMG_right,EMG_left,activity
0,-7868,-1336,13400,-28,26,-24,-14920,-240,-6800,-6,-20,-26,-6168,-2392,15336,-11,-26,31,-7048,5584,13840,14,-15,-31,-15512,664,-6288,15,1,18,-5696,2088,16016,26,-3,9,120,129,sitting
1,-7956,-1384,13468,-20,28,-22,-14824,-216,-6928,-4,-17,-22,-6040,-2408,15024,-16,-25,18,-7128,5752,13696,13,-14,-28,-15416,784,-6360,16,-3,12,-5608,2224,16184,20,-3,7,120,128,sitting
2,-7892,-1348,13492,-18,24,-26,-14816,-144,-6808,-5,-21,-17,-6056,-2264,15288,-7,-22,23,-7232,5680,13944,16,-16,-23,-15312,680,-6152,3,-1,13,-5512,2168,16216,21,-7,9,120,129,sitting
3,-7856,-1352,13504,-16,23,-21,-14984,-56,-7200,-9,-21,-15,-6208,-2216,15320,-4,-24,20,-7144,5568,13760,15,-6,-23,-15272,720,-6320,-4,-4,17,-5552,2184,16048,20,-3,4,121,128,sitting
4,-7896,-1356,13440,-13,26,-21,-14944,-280,-6920,-10,-18,-17,-6056,-2072,15136,0,-22,22,-7136,5600,13736,11,-11,-21,-15368,664,-6600,-2,1,16,-5536,2032,16040,21,-9,7,121,128,sitting
5,-7884,-1356,13432,-10,26,-17,-14840,-184,-6824,-10,-16,-12,-6072,-2376,15296,4,-25,26,-7048,5632,13920,10,-15,-19,-15544,608,-6464,4,-3,13,-5584,2144,16016,21,-5,6,121,128,sitting
6,-7868,-1336,13484,-5,27,-21,-14920,-144,-6864,-8,-16,-9,-6152,-2280,14992,3,-22,26,-7192,5632,13664,14,-12,-23,-15504,584,-6488,9,-4,16,-5632,2232,16104,16,-5,8,121,128,sitting
7,-7884,-1320,13396,-11,21,-23,-14720,-248,-6720,-3,-17,-11,-5944,-2176,15360,11,-19,20,-7088,5640,14016,15,-13,-26,-15472,504,-6592,10,-3,15,-5544,2016,16120,20,-5,5,121,129,sitting
8,-7824,-1328,13388,-11,24,-24,-14768,-200,-6704,1,-16,-12,-5976,-2232,15312,9,-20,19,-7200,5552,13872,19,-18,-27,-15512,648,-6408,15,-5,21,-5472,2096,16096,23,-2,0,121,128,sitting
9,-7856,-1300,13372,-11,24,-21,-14848,-128,-6976,2,-13,-11,-6104,-2008,15024,7,-18,18,-7032,5736,13848,15,-12,-25,-15560,632,-6400,12,-6,24,-5664,2232,16048,21,-4,0,121,128,sitting
10,-7872,-1336,13440,-12,22,-24,-14872,-240,-6872,0,-8,-8,-6112,-2208,15320,3,-20,16,-7032,5592,13864,20,-15,-20,-15360,704,-6416,7,-1,20,-5624,2072,16144,30,0,1,121,127,sitting
11,-7896,-1256,13428,-11,19,-27,-14872,-120,-6744,-8,-11,-14,-6096,-2136,15136,0,-17,20,-7024,5544,13832,20,-15,-20,-15416,608,-6144,6,-6,26,-5672,2072,15936,25,0,0,121,127,sitting
12,-7828,-1344,13340,-14,23,-26,-14816,-136,-6808,-2,-11,-12,-5960,-2288,15120,-2,-19,15,-7080,5736,14032,16,-4,-23,-15424,704,-6456,1,-1,21,-5600,2048,16072,22,-5,7,121,128,sitting
13,-7812,-1256,13396,-15,21,-25,-14696,-80,-6840,1,-10,-6,-6080,-2160,15320,7,-17,16,-7112,5544,13872,15,-8,-25,-15424,584,-6288,0,-7,24,-5576,2200,16264,33,-4,2,121,128,sitting
14,-7916,-1316,13420,-9,20,-25,-14904,-224,-6696,2,-4,-7,-5928,-2360,15288,7,-18,13,-7168,5536,13768,16,-5,-22,-15552,648,-6456,2,-3,25,-5656,2120,16248,35,-6,-1,121,128,sitting
15,-7924,-1264,13336,-12,20,-23,-14824,-88,-7000,1,-13,-4,-5992,-2304,15120,6,-13,16,-7064,5528,13656,21,-12,-26,-15544,544,-6416,13,-5,22,-5536,2232,16008,29,-3,0,122,127,sitting
16,-7860,-1252,13356,-11,14,-27,-14768,-56,-6744,6,-12,-7,-6120,-2328,15360,4,-15,18,-7056,5704,13584,25,-13,-24,-15424,648,-6408,15,-4,25,-5504,2264,16120,33,-6,-5,121,127,sitting
17,-7936,-1288,13444,-10,17,-23,-14760,-56,-6744,5,-4,-7,-6120,-2424,15320,10,-18,17,-7128,5592,13960,19,-10,-28,-15392,664,-6520,7,-1,27,-5568,2032,16080,26,-4,-3,121,128,sitting
18,-7860,-1292,13356,-9,20,-23,-14864,-136,-6784,7,-2,-4,-6144,-2168,15136,14,-17,21,-7168,5680,13544,20,-6,-23,-15320,736,-6560,-2,0,30,-5664,1904,16080,37,-2,3,121,128,sitting
19,-7884,-1304,13388,-6,18,-22,-15024,-104,-6840,3,-9,-2,-6208,-2128,15320,13,-14,21,-7136,5608,13704,26,-20,-24,-15272,696,-6320,10,-3,26,-5584,2096,15912,38,-4,1,121,128,sitting
20,-7884,-1328,13456,-8,18,-23,-14792,-72,-6840,-4,-14,-3,-6192,-2200,15184,17,-13,22,-7088,5640,14000,22,-18,-21,-15464,736,-6328,15,0,26,-5584,2256,15936,40,-2,4,121,127,sitting
21,-7876,-1312,13416,-9,20,-25,-14888,-200,-6904,-4,-7,-9,-6032,-2128,15312,10,-18,21,-7064,5688,13760,23,-14,-26,-15464,728,-6632,9,-3,30,-5672,2160,16048,37,-2,4,121,127,sitting
22,-7908,-1320,13428,-11,19,-26,-14848,-184,-6800,-4,-10,-7,-6232,-2176,15360,7,-19,16,-7112,5696,14000,25,-15,-25,-15520,648,-6528,8,1,23,-5664,2256,16024,32,-2,4,121,127,sitting
23,-7860,-1232,13420,-9,19,-20,-14848,-264,-6568,1,-12,-1,-6112,-2192,15256,6,-22,12,-7136,5592,13792,20,-13,-23,-15440,688,-6680,14,-6,25,-5552,2080,16040,34,-5,1,121,127,sitting
24,-7856,-1240,13452,-8,19,-21,-14712,-184,-6848,-6,-11,-4,-6168,-2096,15048,7,-23,16,-7200,5712,13816,15,-7,-21,-15496,584,-6632,13,1,22,-5544,2272,15960,30,-3,3,121,128,sitting
25,-7916,-1248,13444,-8,19,-24,-14680,24,-6904,-8,-12,-6,-6232,-2072,15200,9,-18,18,-7144,5584,13736,14,-14,-23,-15480,664,-6392,6,-2,24,-5600,2312,15960,23,-2,0,121,128,sitting
26,-7880,-1340,13456,-12,21,-25,-14864,-144,-6688,-9,-15,-11,-6056,-2056,15072,9,-19,16,-7016,5768,13856,18,-16,-23,-15480,704,-6584,0,-7,19,-5552,2248,16184,20,-6,3,121,127,sitting
27,-7828,-1304,13372,-8,22,-20,-14824,-88,-6848,0,-9,-8,-6176,-2184,15064,10,-21,17,-7120,5704,13888,17,-14,-22,-15472,656,-6592,-3,-10,25,-5632,2272,16008,17,-7,4,121,127,sitting
28,-7904,-1348,13360,-6,22,-25,-14816,-56,-6576,1,-10,-6,-6056,-2176,15240,7,-20,15,-7080,5720,13752,13,-8,-24,-15504,720,-6488,-1,-7,18,-5592,2152,16144,16,-8,5,121,127,sitting
29,-7888,-1220,13340,-8,22,-25,-14760,-104,-6600,-4,-13,-10,-6048,-2136,15384,7,-21,16,-7168,5672,13840,19,-14,-23,-15344,504,-6584,2,-5,25,-5664,2256,16208,23,-4,1,121,127,sitting
